"";"Estado";"emp";"Sigla";"Natureza";"dep";"seg";"Partcipação";"PL";"Lucros / Prejuízos";"Dividendos";"Passivo Assumido";"Subvenção";"Reforço de Capital";"Resultado para o Estado Acionista";"lucros";"CODUF";"REGIAO";"CODREG";"result";"ROE";"PL_formatado";"Empresa";"cat_ROE";"seg_principais"
"154";"SE";"COMPANHIA DE DESENVOLVIMENTO ECONÔMICO DE SERGIPE - CODISE";NA;"SEM";"Dependente";"DESENVOLVIMENTO";"0.99490000000000001";203544627;"-8653695";NA;NA;NA;NA;0;-8653695;28;"Nordeste";2;-8653695;-0,0425149763348949;"   203.544.627,00";"COMPANHIA DE DESENVOLVIMENTO ECONÔMICO DE SERGIPE - CODISE (SE)
Dependência: Dependente
Setor: DESENVOLVIMENTO
PL: R$    203.544.627,00
Lucros / Prejuízos no ano: R$    -8.653.695,00
ROE: -4%";"neg";"DESENVOLVIMENTO"
"155";"SE";"EMPRESA SERGIPANA DE TURISMO S/A";NA;"EP";"Dependente";"DESENVOLVIMENTO";"0.98309999999999997";12571521,46;"-554574.31999999995";NA;NA;NA;NA;0;-554574,32;28;"Nordeste";2;-554574,32;-0,0441135404147017;"    12.571.521,46";"EMPRESA SERGIPANA DE TURISMO S/A (SE)
Dependência: Dependente
Setor: DESENVOLVIMENTO
PL: R$     12.571.521,46
Lucros / Prejuízos no ano: R$      -554.574,32
ROE: -4%";"neg";"DESENVOLVIMENTO"
"156";"SE";"SERGIPE GAS S/A - SERGAS";NA;"SEM";"Não Dependente";"DISTRIBUIÇÃO DE GÁS";"0.51";53433663,58;"3186813.080000008";254390,34;NA;NA;NA;NA;3186813,08000001;28;"Nordeste";2;3186813,08000001;0,0596405499171653;"    53.433.663,58";"SERGIPE GAS S/A - SERGAS (SE)
Dependência: Não Dependente
Setor: DISTRIBUIÇÃO DE GÁS
PL: R$     53.433.663,58
Lucros / Prejuízos no ano: R$     3.186.813,08
ROE: 6%";"pos";"DISTRIBUIÇÃO DE GÁS"
"157";"SE";"COMPANHIA DE SANEAMENTO DE SERGIPE – DESO";NA;"SEM";"Não Dependente";"SANEAMENTO";"0.99990000000000001";1381542610;"4049520";NA;NA;NA;"11447648";NA;4049520;28;"Nordeste";2;4049520;0,00293115823622697;" 1.381.542.610,00";"COMPANHIA DE SANEAMENTO DE SERGIPE – DESO (SE)
Dependência: Não Dependente
Setor: SANEAMENTO
PL: R$  1.381.542.610,00
Lucros / Prejuízos no ano: R$     4.049.520,00
ROE: 0%";"pos";"SANEAMENTO"
"158";"SE";"SERVICOS GRAFICOS DE SERGIPE -SEGRASE";NA;"EP";"Não Dependente";"COMUNICAÇÕES";"1";6088642,54;"-918653.23";NA;NA;NA;NA;NA;-918653,23;28;"Nordeste";2;-918653,23;-0,150879810066826;"     6.088.642,54";"SERVICOS GRAFICOS DE SERGIPE -SEGRASE (SE)
Dependência: Não Dependente
Setor: COMUNICAÇÕES
PL: R$      6.088.642,54
Lucros / Prejuízos no ano: R$      -918.653,23
ROE: -15%";"neg";"Demais"
"159";"SE";"BANCO DO ESTADO DE SERGIPE S.A.";NA;"SEM";"Não Dependente";"FINANCEIRO";"0.89870000000000005";405939983;"62539382.810000002";22623868,8;NA;NA;NA;NA;62539382,81;28;"Nordeste";2;62539382,81;0,154060662731022;"   405.939.983,00";"BANCO DO ESTADO DE SERGIPE S.A. (SE)
Dependência: Não Dependente
Setor: FINANCEIRO
PL: R$    405.939.983,00
Lucros / Prejuízos no ano: R$    62.539.382,81
ROE: 15%";"pos";"FINANCEIRO"
"160";"SP";"CETESB - COMPANHIA AMBIENTAL DO ESTADO DE SÃO PAULO";NA;"SEM";"Dependente";"OUTRO";"0.99998900000000002";219531000;"-170050000";0;"0";"166623000";"407000";-167030000;-170050000;35;"Sudeste";3;-170050000;-0,774605864319845;"   219.531.000,00";"CETESB - COMPANHIA AMBIENTAL DO ESTADO DE SÃO PAULO (SP)
Dependência: Dependente
Setor: OUTRO
PL: R$    219.531.000,00
Lucros / Prejuízos no ano: R$  -170.050.000,00
ROE: -77%";"bem_neg";"Demais"
"161";"SP";"COMPANHIA DOCAS DE SÃO SEBASTIÃO";NA;"SEM";"Dependente";"PORTOS E HIDROVIAS";"0.99943700000000002";232781000;"-25960000";0;"0";"16758000";"0";-16758000;-25960000;35;"Sudeste";3;-25960000;-0,11152112930179;"   232.781.000,00";"COMPANHIA DOCAS DE SÃO SEBASTIÃO (SP)
Dependência: Dependente
Setor: PORTOS E HIDROVIAS
PL: R$    232.781.000,00
Lucros / Prejuízos no ano: R$   -25.960.000,00
ROE: -11%";"neg";"Demais"
"162";"SP";"CODASP - COMPANHIA DE DESENVOLVIMENTO AGRÍCOLA DE SÃO PAULO";NA;"SEM";"Dependente";"OUTRO";"0.99999899999999997";6732000;"1839000";0;"0";"28582000";"0";-28582000;1839000;35;"Sudeste";3;1839000;0,273172905525847;"     6.732.000,00";"CODASP - COMPANHIA DE DESENVOLVIMENTO AGRÍCOLA DE SÃO PAULO (SP)
Dependência: Dependente
Setor: OUTRO
PL: R$      6.732.000,00
Lucros / Prejuízos no ano: R$     1.839.000,00
ROE: 27%";"pos";"Demais"
"163";"SP";"EMPLASA - EMPRESA PAULISTA DE PLANEJAMENTO METROPOLITANO S/A";NA;"SEM";"Dependente";"OUTRO";"0.99999800000000005";33758000;"654000";0;"0";"40347000";"0";-40347000;654000;35;"Sudeste";3;654000;0,0193731856152616;"    33.758.000,00";"EMPLASA - EMPRESA PAULISTA DE PLANEJAMENTO METROPOLITANO S/A (SP)
Dependência: Dependente
Setor: OUTRO
PL: R$     33.758.000,00
Lucros / Prejuízos no ano: R$       654.000,00
ROE: 2%";"pos";"Demais"
"164";"SP";"IPT - INSTITUTO DE PESQUISAS TECNOLÓGICAS DO ESTADO DE SÃO PAULO S/A";NA;"SEM";"Dependente";"PESQUISA";"0.99999700000000002";113562000;"-7244000";0;"0";"89764000";"51000";-89815000;-7244000;35;"Sudeste";3;-7244000;-0,0637889434846163;"   113.562.000,00";"IPT - INSTITUTO DE PESQUISAS TECNOLÓGICAS DO ESTADO DE SÃO PAULO S/A (SP)
Dependência: Dependente
Setor: PESQUISA
PL: R$    113.562.000,00
Lucros / Prejuízos no ano: R$    -7.244.000,00
ROE: -6%";"neg";"Demais"
"165";"SP";"CPTM - COMPANHIA PAULISTA DE TRASNPORTE METROPOLITANO";NA;"SEM";"Dependente";"TRANSPORTES";"0.99990000000000001";9826139000;"-547729000";0;"0";"958888000";"865656000";-1824544000;-547729000;35;"Sudeste";3;-547729000;-0,0557420366229299;" 9.826.139.000,00";"CPTM - COMPANHIA PAULISTA DE TRASNPORTE METROPOLITANO (SP)
Dependência: Dependente
Setor: TRANSPORTES
PL: R$  9.826.139.000,00
Lucros / Prejuízos no ano: R$  -547.729.000,00
ROE: -6%";"neg";"TRANSPORTES"
"166";"SP";"SABESP - COMPANHIA DE SANEAMENTO BÁSICO DE SÃO PAULO";NA;"SEM";"Não Dependente";"SANEAMENTO";"0.50258899999999995";19551688000;"2835068000";353761000;"0";"0";"5000000000";NA;2835068000;35;"Sudeste";3;2835068000;0,145003745968123;"19.551.688.000,00";"SABESP - COMPANHIA DE SANEAMENTO BÁSICO DE SÃO PAULO (SP)
Dependência: Não Dependente
Setor: SANEAMENTO
PL: R$ 19.551.688.000,00
Lucros / Prejuízos no ano: R$ 2.835.068.000,00
ROE: 14%";"pos";"SANEAMENTO"
"167";"SP";"PRODESP - CIA DE PROCESSAMENTO DE DADOS DO ESTADO DE SÃO PAULO";NA;"SEM";"Não Dependente";"INFORMÁTICA";"1";564053000;"59707000";15439000;"0";"0";"10424000";NA;59707000;35;"Sudeste";3;59707000;0,105853527948615;"   564.053.000,00";"PRODESP - CIA DE PROCESSAMENTO DE DADOS DO ESTADO DE SÃO PAULO (SP)
Dependência: Não Dependente
Setor: INFORMÁTICA
PL: R$    564.053.000,00
Lucros / Prejuízos no ano: R$    59.707.000,00
ROE: 11%";"pos";"INFORMÁTICA"
"168";"SP";"COSESP - COMPANHIA DE SEGUROS DO ESTADO DE SÃO PAULO";NA;"SEM";"Não Dependente";"FINANCEIRO";"0.94730800000000004";162454000;"6341000";1428000;"0";"0";"0";NA;6341000;35;"Sudeste";3;6341000;0,0390325876863604;"   162.454.000,00";"COSESP - COMPANHIA DE SEGUROS DO ESTADO DE SÃO PAULO (SP)
Dependência: Não Dependente
Setor: FINANCEIRO
PL: R$    162.454.000,00
Lucros / Prejuízos no ano: R$     6.341.000,00
ROE: 4%";"pos";"FINANCEIRO"
"169";"SP";"METRÔ - COMPANHIA DO METROPOLITANO DE SÃO PAULO";NA;"SEM";"Não Dependente";"TRANSPORTES";"0.97029200000000004";32291500000;"-519184000";0;"0";"0";"2055429000";NA;-519184000;35;"Sudeste";3;-519184000;-0,0160780391124599;"32.291.500.000,00";"METRÔ - COMPANHIA DO METROPOLITANO DE SÃO PAULO (SP)
Dependência: Não Dependente
Setor: TRANSPORTES
PL: R$ 32.291.500.000,00
Lucros / Prejuízos no ano: R$  -519.184.000,00
ROE: -2%";"neg";"TRANSPORTES"
"170";"SP";"DESENVOLVE SP - AGÊNCIA DE FOMENTO DO ESTADO DE SÃO PAULO S.A.";NA;"SEM";"Não Dependente";"FINANCEIRO";"0.99997999999999998";1060213000;"14736000";5748000;"0";"0";"0";NA;14736000;35;"Sudeste";3;14736000;0,0138990938613279;" 1.060.213.000,00";"DESENVOLVE SP - AGÊNCIA DE FOMENTO DO ESTADO DE SÃO PAULO S.A. (SP)
Dependência: Não Dependente
Setor: FINANCEIRO
PL: R$  1.060.213.000,00
Lucros / Prejuízos no ano: R$    14.736.000,00
ROE: 1%";"pos";"FINANCEIRO"
"171";"SP";"EMTU - EMPRESA METROPOLITANA DE TRANSPORTES URBANOS S.A";NA;"SEM";"Não Dependente";"TRANSPORTES";"1";2155763000;"-23642000";0;"0";"0";"347000000";NA;-23642000;35;"Sudeste";3;-23642000;-0,0109668827231936;" 2.155.763.000,00";"EMTU - EMPRESA METROPOLITANA DE TRANSPORTES URBANOS S.A (SP)
Dependência: Não Dependente
Setor: TRANSPORTES
PL: R$  2.155.763.000,00
Lucros / Prejuízos no ano: R$   -23.642.000,00
ROE: -1%";"neg";"TRANSPORTES"
"172";"SP";"EMAE - EMPRESA METROPOLITANA DE ÁGUAS E ENERGIA";NA;"SEM";"Não Dependente";"ENERGIA";"0.38990000000000002";868855000;"101517000";0;"0";"0";"0";NA;101517000;35;"Sudeste";3;101517000;0,116839979052891;"   868.855.000,00";"EMAE - EMPRESA METROPOLITANA DE ÁGUAS E ENERGIA (SP)
Dependência: Não Dependente
Setor: ENERGIA
PL: R$    868.855.000,00
Lucros / Prejuízos no ano: R$   101.517.000,00
ROE: 12%";"pos";"ENERGIA"
"173";"SP";"CDHU - COMPANHIA DE DESENVOLVIMENTO HABITACIONAL E URBANO";NA;"SEM";"Não Dependente";"URBANIZAÇÃO";"0.999996";9628440000;"311720000";0;"0";"0";"611250000";NA;311720000;35;"Sudeste";3;311720000;0,0323749226250566;" 9.628.440.000,00";"CDHU - COMPANHIA DE DESENVOLVIMENTO HABITACIONAL E URBANO (SP)
Dependência: Não Dependente
Setor: URBANIZAÇÃO
PL: R$  9.628.440.000,00
Lucros / Prejuízos no ano: R$   311.720.000,00
ROE: 3%";"pos";"Demais"
"174";"SP";"CPOS - COMPANHIA PAULISTA DE OBRAS E SERVIÇOS";NA;"SEM";"Não Dependente";"OUTRO";"0.99978800000000001";67021000;"-13154000";0;"0";"0";"0";NA;-13154000;35;"Sudeste";3;-13154000;-0,196266841736172;"    67.021.000,00";"CPOS - COMPANHIA PAULISTA DE OBRAS E SERVIÇOS (SP)
Dependência: Não Dependente
Setor: OUTRO
PL: R$     67.021.000,00
Lucros / Prejuízos no ano: R$   -13.154.000,00
ROE: -20%";"neg";"Demais"
"175";"SP";"CPSEC - COMPANHIA PAULISTA DE SECURITIZAÇÃO";NA;"SEM";"Não Dependente";"OUTRO";"0.99970300000000001";383299000;"59811000";10656000;"0";"0";"8137000";NA;59811000;35;"Sudeste";3;59811000;0,156042671647982;"   383.299.000,00";"CPSEC - COMPANHIA PAULISTA DE SECURITIZAÇÃO (SP)
Dependência: Não Dependente
Setor: OUTRO
PL: R$    383.299.000,00
Lucros / Prejuízos no ano: R$    59.811.000,00
ROE: 16%";"pos";"Demais"
"176";"SP";"CPP - COMPANHIA PAULISTA DE PARCERIAS  **";NA;"SEM";"Não Dependente";"OUTRO";"1";1753058000;"112269000";31464000;"0";"0";"65128000";NA;112269000;35;"Sudeste";3;112269000;0,0640418058044857;" 1.753.058.000,00";"CPP - COMPANHIA PAULISTA DE PARCERIAS  ** (SP)
Dependência: Não Dependente
Setor: OUTRO
PL: R$  1.753.058.000,00
Lucros / Prejuízos no ano: R$   112.269.000,00
ROE: 6%";"pos";"Demais"
"177";"SP";"IMESP - IMPRENSA OFICIAL DO ESTADO S.A";NA;"SEM";"Não Dependente";"COMUNICAÇÕES";"0.99997100000000005";296449000;"61247000";69429000;"0";"0";"0";NA;61247000;35;"Sudeste";3;61247000;0,206602147418274;"   296.449.000,00";"IMESP - IMPRENSA OFICIAL DO ESTADO S.A (SP)
Dependência: Não Dependente
Setor: COMUNICAÇÕES
PL: R$    296.449.000,00
Lucros / Prejuízos no ano: R$    61.247.000,00
ROE: 21%";"pos";"Demais"
"178";"SP";"DERSA - DESENVOLVIMENTO RODOVIÁRIO S/A";NA;"SEM";"Não Dependente";"OUTRO";"1";1463345000;"29331000";0;"0";"0";"65822000";NA;29331000;35;"Sudeste";3;29331000;0,0200438037509952;" 1.463.345.000,00";"DERSA - DESENVOLVIMENTO RODOVIÁRIO S/A (SP)
Dependência: Não Dependente
Setor: OUTRO
PL: R$  1.463.345.000,00
Lucros / Prejuízos no ano: R$    29.331.000,00
ROE: 2%";"pos";"Demais"
"179";"TO";"AGÊNCIA DE FOMENTO DO TOCANTINS";NA;"SEM";"Não Dependente";"DESENVOLVIMENTO";"0.99399999999999999";17000210,63;"-2971679.58";NA;NA;NA;NA;NA;-2971679,58;17;"Norte";1;-2971679,58;-0,174802515373305;"    17.000.210,63";"AGÊNCIA DE FOMENTO DO TOCANTINS (TO)
Dependência: Não Dependente
Setor: DESENVOLVIMENTO
PL: R$     17.000.210,63
Lucros / Prejuízos no ano: R$    -2.971.679,58
ROE: -17%";"neg";"DESENVOLVIMENTO"
"180";"TO";"COMPANHIA IMOB. DO ESTADO DO TOCANTINS - TERRATINS";NA;"SEM";"Não Dependente";"HABITAÇÃO";"0.99439999999999995";42141024,75;"490802.29";NA;NA;NA;NA;NA;490802,29;17;"Norte";1;490802,29;0,0116466624367031;"    42.141.024,75";"COMPANHIA IMOB. DO ESTADO DO TOCANTINS - TERRATINS (TO)
Dependência: Não Dependente
Setor: HABITAÇÃO
PL: R$     42.141.024,75
Lucros / Prejuízos no ano: R$       490.802,29
ROE: 1%";"pos";"Demais"
"181";"TO";"COMPANHIA DE MINERAÇÃO DO TOCANTINS - MINERATINS";NA;"Não Informado";"Não Dependente";"MINERAÇÃO";"0.99970000000000003";1191066,4;"-93687.43";NA;NA;NA;"185000";NA;-93687,43;17;"Norte";1;-93687,43;-0,0786584442311529;"     1.191.066,40";"COMPANHIA DE MINERAÇÃO DO TOCANTINS - MINERATINS (TO)
Dependência: Não Dependente
Setor: MINERAÇÃO
PL: R$      1.191.066,40
Lucros / Prejuízos no ano: R$       -93.687,43
ROE: -8%";"neg";"Demais"
